Customer_ID,Mobile_app_version,Login_count,Customer_retention_30,Customer_retention_60
CU492743,Updated_version,12,FALSE,FALSE
CU492763,Updated_version,39,TRUE,TRUE
CU492970,Updated_version,7,TRUE,FALSE
CU493045,Updated_version,13,TRUE,FALSE
CU493066,Updated_version,99,TRUE,TRUE
CU493285,Outdated_version,4,FALSE,FALSE
CU493476,Outdated_version,2,FALSE,FALSE
CU493571,Outdated_version,56,TRUE,FALSE
CU493790,Updated_version,6,TRUE,FALSE
CU493850,Updated_version,3,FALSE,FALSE
CU493875,Outdated_version,11,TRUE,TRUE
CU493953,Outdated_version,4,FALSE,FALSE
CU494003,Outdated_version,4,FALSE,FALSE
CU494012,Outdated_version,1,FALSE,FALSE
CU494167,Updated_version,34,TRUE,FALSE
CU494206,Updated_version,78,TRUE,FALSE
CU494523,Updated_version,16,TRUE,FALSE
CU494886,Updated_version,15,FALSE,FALSE
CU495051,Updated_version,357,TRUE,FALSE
CU495122,Updated_version,129,TRUE,FALSE
CU495258,Updated_version,129,TRUE,TRUE
CU495317,Outdated_version,7,FALSE,FALSE
CU495497,Updated_version,39,FALSE,FALSE
CU495607,Outdated_version,144,TRUE,FALSE
CU495760,Updated_version,67,TRUE,TRUE
CU495960,Updated_version,13,TRUE,FALSE
CU496061,Outdated_version,9,FALSE,FALSE
CU496107,Outdated_version,2,FALSE,FALSE
CU496187,Updated_version,314,TRUE,TRUE
CU496792,Updated_version,10,TRUE,FALSE
CU496821,Updated_version,39,TRUE,FALSE
CU496999,Outdated_version,21,TRUE,FALSE
CU497081,Outdated_version,19,FALSE,FALSE
CU497227,Outdated_version,55,TRUE,FALSE
CU497620,Outdated_version,6,FALSE,FALSE
CU497751,Updated_version,28,TRUE,FALSE
CU498496,Updated_version,11,FALSE,FALSE
CU498527,Updated_version,4,TRUE,FALSE
CU498685,Outdated_version,25,FALSE,FALSE
CU498708,Updated_version,77,FALSE,FALSE
CU498768,Updated_version,5,FALSE,FALSE
CU498982,Updated_version,82,TRUE,FALSE
CU498984,Updated_version,1,FALSE,FALSE
CU499158,Outdated_version,101,FALSE,TRUE
CU499191,Outdated_version,42,TRUE,FALSE
CU499218,Outdated_version,42,FALSE,FALSE
CU499348,Outdated_version,10,FALSE,FALSE
CU499402,Updated_version,146,TRUE,FALSE
CU499510,Outdated_version,18,FALSE,FALSE
CU499532,Outdated_version,34,FALSE,FALSE
CU499713,Outdated_version,10,FALSE,FALSE
CU499855,Outdated_version,3,FALSE,FALSE
CU499866,Updated_version,37,FALSE,TRUE
CU499904,Outdated_version,17,FALSE,FALSE
CU500170,Updated_version,3,FALSE,FALSE
CU500191,Outdated_version,81,TRUE,FALSE
CU500279,Outdated_version,2,TRUE,FALSE
CU500348,Outdated_version,84,TRUE,FALSE
CU500353,Updated_version,14,TRUE,FALSE
CU500371,Outdated_version,61,TRUE,FALSE
CU500444,Updated_version,156,TRUE,TRUE
CU500517,Outdated_version,84,TRUE,FALSE
CU500527,Updated_version,9,FALSE,FALSE
CU500650,Outdated_version,3,TRUE,FALSE
CU501005,Updated_version,3,FALSE,FALSE
CU501094,Updated_version,14,FALSE,FALSE
CU501236,Outdated_version,143,TRUE,TRUE
CU501307,Outdated_version,124,TRUE,TRUE
CU501388,Outdated_version,194,TRUE,FALSE
CU501624,Updated_version,6,FALSE,FALSE
CU501644,Outdated_version,5,TRUE,FALSE
CU501892,Outdated_version,202,TRUE,TRUE
CU502426,Outdated_version,2,FALSE,FALSE
CU502440,Updated_version,8,TRUE,FALSE
CU502460,Updated_version,12,FALSE,FALSE
CU502507,Outdated_version,355,TRUE,TRUE
CU502672,Outdated_version,6,FALSE,FALSE
CU502711,Outdated_version,182,TRUE,TRUE
CU502885,Outdated_version,7,FALSE,FALSE
CU503010,Outdated_version,1,FALSE,FALSE
CU503029,Updated_version,20,FALSE,FALSE
CU503163,Updated_version,43,TRUE,FALSE
CU503278,Outdated_version,45,TRUE,FALSE
CU503312,Updated_version,6,FALSE,FALSE
CU503322,Updated_version,60,FALSE,TRUE
CU503369,Outdated_version,3,TRUE,FALSE
CU503655,Outdated_version,110,TRUE,TRUE
CU503661,Updated_version,18,FALSE,FALSE
CU503739,Updated_version,9,FALSE,FALSE
CU503806,Updated_version,1,FALSE,FALSE
CU503907,Updated_version,7,FALSE,FALSE
CU504049,Updated_version,17,FALSE,FALSE
CU504197,Outdated_version,31,FALSE,TRUE
CU504291,Updated_version,253,FALSE,TRUE
CU504554,Outdated_version,31,TRUE,FALSE
CU504557,Outdated_version,10,TRUE,FALSE
CU504571,Outdated_version,15,FALSE,TRUE
CU504832,Outdated_version,0,FALSE,FALSE
CU505007,Updated_version,31,TRUE,FALSE
CU505162,Outdated_version,3,FALSE,FALSE
CU505336,Outdated_version,2,FALSE,FALSE
CU505507,Outdated_version,42,TRUE,FALSE
CU506434,Outdated_version,45,FALSE,TRUE
CU506534,Outdated_version,19,FALSE,FALSE
CU506543,Outdated_version,47,TRUE,TRUE
CU506680,Outdated_version,72,TRUE,FALSE
CU506788,Updated_version,0,FALSE,FALSE
CU506898,Outdated_version,10,FALSE,FALSE
CU507086,Updated_version,0,FALSE,FALSE
CU507220,Outdated_version,10,FALSE,FALSE
CU507314,Updated_version,61,FALSE,FALSE
CU507340,Updated_version,0,FALSE,FALSE
CU507406,Outdated_version,45,TRUE,FALSE
CU507589,Outdated_version,7,FALSE,FALSE
CU507782,Outdated_version,15,TRUE,FALSE
CU507848,Outdated_version,29,TRUE,FALSE
CU507884,Updated_version,207,TRUE,TRUE
CU507902,Updated_version,27,TRUE,FALSE
CU508017,Updated_version,11,FALSE,FALSE
CU508147,Updated_version,20,FALSE,FALSE
CU508226,Updated_version,43,TRUE,TRUE
CU508253,Updated_version,104,TRUE,FALSE
CU508298,Outdated_version,15,FALSE,FALSE
CU508401,Outdated_version,12,TRUE,FALSE
CU508413,Updated_version,9,TRUE,FALSE
CU508575,Updated_version,25,FALSE,TRUE
CU508594,Updated_version,21,FALSE,FALSE
CU508621,Updated_version,29,TRUE,FALSE
CU508672,Outdated_version,17,TRUE,FALSE
CU508691,Updated_version,66,TRUE,FALSE
CU508771,Outdated_version,5,FALSE,FALSE
CU508803,Outdated_version,5,FALSE,FALSE
CU508828,Outdated_version,11,FALSE,FALSE
CU508864,Updated_version,3,FALSE,FALSE
CU509065,Updated_version,51,TRUE,FALSE
CU509084,Updated_version,1,FALSE,FALSE
CU509333,Outdated_version,0,FALSE,FALSE
CU509493,Updated_version,3,FALSE,FALSE
CU509501,Updated_version,4,FALSE,FALSE
CU509550,Outdated_version,6,FALSE,FALSE
CU509612,Updated_version,6,FALSE,FALSE
CU509629,Updated_version,2,FALSE,FALSE
CU509640,Updated_version,10,FALSE,FALSE
CU509651,Updated_version,31,FALSE,FALSE
CU509788,Updated_version,1,FALSE,FALSE
CU509807,Outdated_version,178,FALSE,TRUE
CU509937,Outdated_version,112,TRUE,FALSE
CU509945,Outdated_version,17,FALSE,FALSE
CU509949,Updated_version,87,TRUE,TRUE
CU510082,Outdated_version,0,FALSE,FALSE
CU510437,Outdated_version,19,TRUE,FALSE
CU510693,Outdated_version,144,TRUE,FALSE
CU510773,Outdated_version,23,FALSE,FALSE
CU510798,Outdated_version,32,TRUE,FALSE
CU510917,Outdated_version,375,TRUE,TRUE
CU511000,Outdated_version,8,FALSE,FALSE
CU511139,Outdated_version,11,FALSE,FALSE
CU511168,Outdated_version,3,FALSE,FALSE
CU511220,Updated_version,3,FALSE,FALSE
CU511402,Updated_version,1,FALSE,FALSE
CU511510,Updated_version,119,TRUE,FALSE
CU511737,Updated_version,1425,TRUE,TRUE
CU511792,Updated_version,8,FALSE,FALSE
CU511800,Outdated_version,52,TRUE,FALSE
CU512053,Outdated_version,115,TRUE,FALSE
CU512128,Outdated_version,16,FALSE,FALSE
CU512530,Outdated_version,1,FALSE,FALSE
CU512673,Updated_version,105,TRUE,FALSE
CU512717,Updated_version,5,FALSE,FALSE
CU512733,Updated_version,158,TRUE,TRUE
CU512755,Outdated_version,52,TRUE,TRUE
CU512879,Outdated_version,11,FALSE,FALSE
CU513068,Outdated_version,19,FALSE,FALSE
CU513119,Outdated_version,13,FALSE,FALSE
CU513140,Updated_version,14,TRUE,FALSE
CU513220,Updated_version,11,FALSE,FALSE
CU513452,Outdated_version,6,TRUE,FALSE
CU513495,Outdated_version,0,FALSE,FALSE
CU513773,Updated_version,14,TRUE,FALSE
CU513858,Outdated_version,428,TRUE,FALSE
CU513986,Updated_version,9,FALSE,FALSE
CU514029,Updated_version,22,TRUE,FALSE
CU514049,Outdated_version,110,FALSE,TRUE
CU514164,Updated_version,13,FALSE,FALSE
CU514239,Updated_version,4,FALSE,FALSE
CU514292,Updated_version,24,FALSE,FALSE
CU514380,Outdated_version,17,TRUE,FALSE
CU514637,Updated_version,2,TRUE,FALSE
CU514669,Outdated_version,7,TRUE,FALSE
CU514670,Updated_version,4,FALSE,FALSE
CU514779,Updated_version,95,FALSE,FALSE
CU514863,Updated_version,140,TRUE,FALSE
CU514962,Outdated_version,12,FALSE,FALSE
CU515091,Outdated_version,28,FALSE,FALSE
CU515408,Outdated_version,91,TRUE,TRUE
CU515466,Updated_version,111,TRUE,TRUE
CU515504,Outdated_version,11,FALSE,FALSE
CU515654,Outdated_version,1,FALSE,FALSE
CU516407,Outdated_version,434,TRUE,TRUE
CU516409,Outdated_version,314,TRUE,TRUE
CU516443,Updated_version,16,TRUE,TRUE
CU516698,Updated_version,2,FALSE,FALSE
CU516857,Outdated_version,16,FALSE,FALSE
CU517022,Outdated_version,15,FALSE,TRUE
CU517027,Updated_version,57,TRUE,TRUE
CU517083,Updated_version,82,TRUE,TRUE
CU517143,Updated_version,43,FALSE,FALSE
CU517216,Updated_version,11,TRUE,FALSE
CU517243,Updated_version,48,TRUE,TRUE
CU517271,Updated_version,4,FALSE,FALSE
CU517279,Updated_version,89,TRUE,FALSE
CU517477,Outdated_version,28,FALSE,FALSE
CU517530,Updated_version,292,TRUE,TRUE
CU517654,Outdated_version,25,FALSE,FALSE
CU517843,Outdated_version,8,FALSE,FALSE
CU518106,Outdated_version,8,FALSE,FALSE
CU518153,Updated_version,27,TRUE,FALSE
CU518663,Updated_version,49,FALSE,FALSE
CU518748,Updated_version,4,FALSE,FALSE
CU518790,Outdated_version,0,FALSE,FALSE
CU518931,Updated_version,2,FALSE,FALSE
CU519035,Outdated_version,235,TRUE,TRUE
CU519116,Updated_version,53,TRUE,FALSE
CU519272,Updated_version,30,FALSE,TRUE
CU519520,Outdated_version,19,TRUE,FALSE
CU519850,Outdated_version,361,TRUE,TRUE
CU520069,Updated_version,20,FALSE,FALSE
CU520215,Updated_version,1,FALSE,FALSE
CU520537,Updated_version,32,TRUE,FALSE
CU520549,Outdated_version,12,FALSE,FALSE
CU520692,Updated_version,48,TRUE,FALSE
CU520793,Updated_version,1,FALSE,FALSE
CU520992,Updated_version,4,FALSE,TRUE
CU521160,Updated_version,4,FALSE,FALSE
CU521347,Outdated_version,4,FALSE,FALSE
CU521391,Updated_version,42,TRUE,FALSE
CU521449,Outdated_version,9,FALSE,FALSE
CU521505,Updated_version,2,FALSE,FALSE
CU521614,Outdated_version,16,FALSE,FALSE
CU521789,Updated_version,1,FALSE,FALSE
CU521799,Outdated_version,18,TRUE,FALSE
CU521819,Updated_version,145,TRUE,FALSE
CU521895,Outdated_version,14,FALSE,FALSE
CU521902,Updated_version,24,TRUE,FALSE
CU522049,Updated_version,1,FALSE,FALSE
CU522052,Outdated_version,23,TRUE,TRUE
CU522064,Updated_version,6,FALSE,FALSE
CU522102,Updated_version,23,TRUE,FALSE
CU522105,Outdated_version,73,TRUE,FALSE
CU522113,Outdated_version,1,FALSE,FALSE
CU522253,Updated_version,292,TRUE,TRUE
CU522326,Updated_version,2,FALSE,FALSE
CU522662,Updated_version,26,TRUE,FALSE
CU522691,Updated_version,67,TRUE,TRUE
CU522699,Outdated_version,96,TRUE,FALSE
CU522903,Outdated_version,17,FALSE,FALSE
CU522944,Updated_version,10,TRUE,FALSE
CU523124,Outdated_version,32,TRUE,FALSE
CU523128,Outdated_version,54,FALSE,FALSE
CU523217,Updated_version,34,TRUE,FALSE
CU523401,Outdated_version,3,FALSE,FALSE
CU523512,Updated_version,38,TRUE,FALSE
CU523666,Outdated_version,8,FALSE,FALSE
CU523750,Updated_version,4,FALSE,FALSE
CU523788,Updated_version,81,TRUE,FALSE
CU523902,Outdated_version,2,FALSE,FALSE
CU524029,Outdated_version,1,FALSE,FALSE
CU524100,Outdated_version,8,TRUE,FALSE
CU524302,Outdated_version,3,FALSE,FALSE
CU524303,Updated_version,8,FALSE,FALSE
CU524314,Updated_version,32,FALSE,FALSE
CU524378,Updated_version,20,FALSE,FALSE
CU524508,Updated_version,81,FALSE,TRUE
CU524530,Outdated_version,4,TRUE,FALSE
CU524584,Updated_version,12,FALSE,FALSE
CU524594,Updated_version,249,TRUE,TRUE
CU524618,Updated_version,1,FALSE,FALSE
CU524683,Outdated_version,67,TRUE,FALSE
CU524831,Outdated_version,15,FALSE,TRUE
CU524905,Updated_version,3,FALSE,FALSE
CU524964,Updated_version,18,FALSE,FALSE
CU525002,Outdated_version,2,FALSE,FALSE
CU525085,Updated_version,41,FALSE,FALSE
CU525230,Outdated_version,90,TRUE,FALSE
CU525341,Outdated_version,23,TRUE,FALSE
CU525364,Outdated_version,8,FALSE,FALSE
CU525375,Updated_version,39,TRUE,FALSE
CU525378,Outdated_version,26,FALSE,FALSE
CU525482,Updated_version,2,FALSE,FALSE
CU525638,Outdated_version,6,FALSE,FALSE
CU525709,Outdated_version,678,TRUE,TRUE
CU526097,Updated_version,76,TRUE,FALSE
CU526141,Updated_version,3,FALSE,FALSE
CU526184,Updated_version,147,TRUE,TRUE
CU526230,Outdated_version,1,FALSE,FALSE
CU526265,Outdated_version,36,TRUE,TRUE
CU526269,Outdated_version,8,FALSE,TRUE
CU526311,Outdated_version,4,FALSE,FALSE
CU526324,Outdated_version,367,TRUE,TRUE
CU526339,Updated_version,10,FALSE,FALSE
CU526419,Updated_version,38,TRUE,TRUE
CU526620,Updated_version,155,TRUE,TRUE
CU526724,Outdated_version,4,FALSE,FALSE
CU526839,Outdated_version,125,TRUE,TRUE
CU526897,Updated_version,11,FALSE,FALSE
CU527003,Updated_version,0,FALSE,FALSE
CU527039,Outdated_version,0,FALSE,FALSE
CU527388,Updated_version,9,FALSE,FALSE
CU527412,Updated_version,5,FALSE,FALSE
CU527504,Outdated_version,2,FALSE,FALSE
CU527573,Outdated_version,1,FALSE,FALSE
CU527619,Outdated_version,64,TRUE,FALSE
CU528056,Updated_version,15,FALSE,FALSE
CU528257,Updated_version,9,FALSE,FALSE
CU528276,Outdated_version,0,FALSE,FALSE
CU528299,Updated_version,2,FALSE,FALSE
CU528412,Updated_version,3,FALSE,FALSE
CU528526,Outdated_version,22,TRUE,FALSE
CU528792,Updated_version,16,TRUE,TRUE
CU528803,Updated_version,18,FALSE,FALSE
CU528849,Updated_version,115,TRUE,TRUE
CU529059,Outdated_version,16,TRUE,FALSE
CU529255,Updated_version,29,TRUE,FALSE
CU529463,Outdated_version,15,FALSE,FALSE
CU529495,Updated_version,64,TRUE,TRUE
CU529582,Outdated_version,2,FALSE,FALSE
CU529786,Updated_version,144,TRUE,TRUE
CU529804,Outdated_version,2,FALSE,FALSE
CU530015,Outdated_version,82,TRUE,TRUE
CU530075,Outdated_version,46,TRUE,TRUE
CU530116,Outdated_version,41,TRUE,FALSE
CU530117,Updated_version,23,FALSE,FALSE
CU530201,Updated_version,0,FALSE,FALSE
CU530231,Updated_version,10,FALSE,FALSE
CU530240,Updated_version,22,FALSE,FALSE
CU530345,Outdated_version,21,TRUE,TRUE
CU530614,Outdated_version,90,TRUE,FALSE
CU530653,Outdated_version,179,FALSE,TRUE
CU530694,Updated_version,6,FALSE,FALSE
CU530842,Outdated_version,17,FALSE,FALSE
CU530876,Outdated_version,1,FALSE,FALSE
CU530896,Updated_version,1,FALSE,FALSE
CU531266,Outdated_version,34,TRUE,FALSE
CU531304,Outdated_version,1,FALSE,FALSE
CU531402,Outdated_version,32,FALSE,FALSE
CU531482,Outdated_version,60,FALSE,FALSE
CU531816,Updated_version,20,TRUE,FALSE
CU531861,Outdated_version,0,TRUE,FALSE
CU531977,Outdated_version,4,FALSE,FALSE
CU531994,Outdated_version,16,FALSE,FALSE
CU532082,Updated_version,31,TRUE,FALSE
CU532160,Outdated_version,22,TRUE,FALSE
CU532499,Outdated_version,2,FALSE,FALSE
CU532674,Updated_version,79,FALSE,FALSE
CU532676,Outdated_version,4,FALSE,FALSE
CU533016,Updated_version,1,FALSE,FALSE
CU533059,Updated_version,279,TRUE,TRUE
CU533167,Updated_version,40,TRUE,FALSE
CU533236,Outdated_version,11,FALSE,FALSE
CU533260,Updated_version,0,FALSE,FALSE
CU533273,Outdated_version,6,FALSE,FALSE
CU533289,Updated_version,166,TRUE,TRUE
CU533366,Outdated_version,71,TRUE,FALSE
CU533446,Outdated_version,12,TRUE,FALSE
CU533481,Updated_version,44,TRUE,FALSE
CU533530,Updated_version,9,TRUE,FALSE
CU533636,Updated_version,17,FALSE,FALSE
CU533763,Outdated_version,3,FALSE,FALSE
CU533907,Updated_version,2,FALSE,FALSE
CU534101,Outdated_version,1,FALSE,FALSE
CU534298,Updated_version,9,FALSE,FALSE
CU534386,Updated_version,6,TRUE,FALSE
CU534422,Outdated_version,1,FALSE,FALSE
CU534440,Updated_version,15,FALSE,FALSE
CU534470,Outdated_version,5,FALSE,FALSE
CU534496,Outdated_version,5,FALSE,FALSE
CU534858,Outdated_version,5,FALSE,FALSE
CU535080,Outdated_version,41,FALSE,FALSE
CU535082,Updated_version,648,TRUE,TRUE
CU535174,Updated_version,510,TRUE,TRUE
CU535347,Updated_version,0,FALSE,FALSE
CU535349,Outdated_version,4,FALSE,FALSE
CU535405,Updated_version,178,TRUE,TRUE
CU535769,Outdated_version,6,FALSE,FALSE
CU535807,Outdated_version,2,FALSE,FALSE
CU535938,Updated_version,171,TRUE,FALSE
CU536008,Updated_version,14,FALSE,FALSE
CU536031,Updated_version,13,FALSE,TRUE
CU536100,Updated_version,34,FALSE,FALSE
CU536128,Outdated_version,1,FALSE,FALSE
CU536200,Outdated_version,32,TRUE,TRUE
CU536246,Outdated_version,64,TRUE,FALSE
CU536694,Updated_version,18,TRUE,FALSE
CU536729,Outdated_version,39,TRUE,TRUE
CU536733,Updated_version,0,FALSE,FALSE
CU536909,Updated_version,15,FALSE,FALSE
CU536933,Updated_version,8,FALSE,FALSE
CU536935,Outdated_version,94,TRUE,FALSE
CU536950,Outdated_version,4,FALSE,FALSE
CU537076,Updated_version,227,TRUE,TRUE
CU537115,Outdated_version,88,TRUE,FALSE
CU537147,Updated_version,20,FALSE,FALSE
CU537162,Outdated_version,11,FALSE,FALSE
CU537169,Updated_version,149,TRUE,FALSE
CU537231,Outdated_version,0,FALSE,FALSE
CU537240,Outdated_version,285,TRUE,TRUE
CU537286,Updated_version,2,FALSE,FALSE
CU537452,Updated_version,60,TRUE,FALSE
CU537598,Updated_version,24,TRUE,FALSE
CU537640,Outdated_version,11,FALSE,FALSE
CU537693,Updated_version,6,TRUE,FALSE
CU537775,Updated_version,2,FALSE,FALSE
CU537793,Outdated_version,0,FALSE,FALSE
CU537925,Outdated_version,0,FALSE,FALSE
CU537956,Updated_version,1,FALSE,FALSE
CU538009,Updated_version,21,FALSE,FALSE
CU538024,Updated_version,34,TRUE,FALSE
CU538301,Outdated_version,3,FALSE,FALSE
CU538350,Outdated_version,80,TRUE,FALSE
CU538644,Updated_version,8,TRUE,FALSE
CU538989,Updated_version,0,FALSE,FALSE
CU539239,Outdated_version,4,FALSE,FALSE
CU539267,Updated_version,3,FALSE,FALSE
CU539324,Updated_version,12,TRUE,FALSE
CU539337,Outdated_version,10,FALSE,FALSE
CU539833,Updated_version,1,FALSE,FALSE
CU539962,Updated_version,25,FALSE,TRUE
CU540078,Updated_version,0,FALSE,FALSE
CU540172,Updated_version,12,TRUE,FALSE
CU540222,Updated_version,29,FALSE,FALSE
CU540351,Outdated_version,9,TRUE,FALSE
CU540372,Updated_version,9,TRUE,FALSE
CU540428,Outdated_version,35,TRUE,FALSE
CU540638,Outdated_version,577,TRUE,TRUE
CU540658,Updated_version,8,FALSE,FALSE
CU540671,Updated_version,10,FALSE,FALSE
CU540836,Outdated_version,2,FALSE,FALSE
CU540886,Updated_version,16,TRUE,FALSE
CU540924,Outdated_version,10,FALSE,FALSE
CU541088,Updated_version,40,TRUE,FALSE
CU541130,Updated_version,7,FALSE,FALSE
CU541191,Updated_version,29,FALSE,FALSE
CU541248,Outdated_version,2,FALSE,FALSE
CU541353,Outdated_version,2,FALSE,FALSE
CU541533,Outdated_version,8,TRUE,FALSE
CU541573,Updated_version,100,TRUE,TRUE
CU541577,Updated_version,209,TRUE,TRUE
CU541719,Outdated_version,293,TRUE,TRUE
CU542057,Outdated_version,15,FALSE,TRUE
CU542076,Outdated_version,1,FALSE,FALSE
CU542201,Updated_version,19,FALSE,FALSE
CU542205,Updated_version,188,TRUE,FALSE
CU542306,Outdated_version,5,TRUE,FALSE
CU542492,Outdated_version,31,TRUE,FALSE
CU542521,Updated_version,16,FALSE,FALSE
CU542530,Updated_version,78,FALSE,TRUE
CU542663,Outdated_version,7,FALSE,FALSE
CU542664,Updated_version,17,TRUE,FALSE
CU542775,Outdated_version,19,TRUE,FALSE
CU542868,Outdated_version,0,FALSE,FALSE
CU542871,Updated_version,81,TRUE,TRUE
CU542926,Updated_version,5,FALSE,FALSE
CU542930,Updated_version,75,TRUE,TRUE
CU542980,Updated_version,18,TRUE,FALSE
CU543158,Updated_version,3,FALSE,FALSE
CU543179,Outdated_version,164,FALSE,FALSE
CU543382,Updated_version,20,FALSE,FALSE
CU543385,Outdated_version,32,TRUE,FALSE
CU543397,Outdated_version,103,TRUE,TRUE
CU543604,Outdated_version,15,FALSE,FALSE
CU543616,Outdated_version,40,FALSE,FALSE
CU543865,Updated_version,17,FALSE,FALSE
CU543934,Outdated_version,4,FALSE,FALSE
CU544203,Outdated_version,4,TRUE,FALSE
CU544222,Updated_version,0,FALSE,FALSE
CU544583,Outdated_version,12,FALSE,FALSE
CU544615,Updated_version,19,TRUE,FALSE
CU544658,Outdated_version,6,FALSE,TRUE
CU544703,Updated_version,93,TRUE,FALSE
CU544780,Outdated_version,94,TRUE,FALSE
CU544919,Updated_version,8,FALSE,FALSE
CU544978,Outdated_version,28,TRUE,TRUE
CU545041,Updated_version,51,TRUE,FALSE
CU545138,Updated_version,24,TRUE,FALSE
CU545293,Outdated_version,1,FALSE,FALSE
CU545325,Outdated_version,2,FALSE,FALSE
CU545616,Updated_version,40,FALSE,FALSE
CU545973,Outdated_version,88,TRUE,FALSE
CU546199,Outdated_version,0,FALSE,FALSE
CU546260,Outdated_version,6,FALSE,FALSE
CU546263,Outdated_version,67,TRUE,TRUE
CU546403,Outdated_version,12,FALSE,FALSE
CU546712,Outdated_version,14,TRUE,FALSE
CU546966,Updated_version,1,FALSE,FALSE
CU547035,Updated_version,95,TRUE,FALSE
CU547184,Outdated_version,10,FALSE,FALSE
CU547337,Updated_version,49,TRUE,TRUE
CU547342,Outdated_version,11,FALSE,FALSE
CU547375,Updated_version,5,FALSE,FALSE
CU547529,Outdated_version,9,FALSE,FALSE
CU547550,Outdated_version,12,FALSE,FALSE
CU547638,Updated_version,3,FALSE,FALSE
CU547778,Updated_version,4,FALSE,FALSE
CU547924,Outdated_version,51,FALSE,FALSE
CU547943,Updated_version,43,FALSE,FALSE
CU547979,Updated_version,4,FALSE,FALSE
CU548124,Outdated_version,16,FALSE,FALSE
CU548151,Outdated_version,15,TRUE,FALSE
CU548241,Outdated_version,100,TRUE,TRUE
CU548293,Outdated_version,6,FALSE,FALSE
CU548319,Outdated_version,6,FALSE,FALSE
CU548456,Outdated_version,73,TRUE,FALSE
CU548545,Outdated_version,3,TRUE,FALSE
CU548563,Outdated_version,54,TRUE,FALSE
